Start station number,Start station,End station number,End station,Bike model,Date,total_duration_min,weather_code,Weather Description,real_temperature_C,feels_like_temperature_C,wind_speed_10m,humidity_percentage,Day_of_Month,Day_of_Week,Hour_of_Day,is_Weekend,Time_of_Day,Day_of_Week_Name,is_Weekend_Name
200181,"Richmond Way, Shepherd's Bush",1163,"Wardour Street, Soho",PBSC_EBIKE,2023-08-25 22:00:00,3.1354942159291497,10.739832,,0.2457912,0.29009047,0.4905973,0.7578596,25,5,22,0,Night,Friday,Weekday
200008,"Portman Square, Marylebone",2585,"Orsett Terrace, Bayswater",CLASSIC,2023-08-13 13:00:00,2.5649493574615367,25.772078,,0.78787875,0.64864624,0.4840575,0.220954,13,7,13,1,Afternoon,Sunday,Weekend
300212,"Birkenhead Street, King's Cross",978,"Russell Square Station, Bloomsbury",CLASSIC,2023-08-07 17:00:00,1.9459101490553132,16.343367,,0.64983165,0.55729926,0.6995823,0.1733337,7,1,17,0,Evening,Monday,Weekday
200185,"St. John's Road, Clapham Junction",200077,"Vicarage Crescent, Battersea",CLASSIC,2023-08-19 15:00:00,2.639057329615259,27.776047,,0.8552189,0.7053187,0.4548455,0.24164152,19,6,15,1,Afternoon,Saturday,Weekend
1191,"Barbican Centre, Barbican",1047,"Falkirk Street, Hoxton",CLASSIC,2023-08-14 21:00:00,2.302585092994046,13.979872,,0.43434346,0.4874026,0.4199884,0.8233198,14,1,21,0,Night,Monday,Weekday
1205,"Black Prince Road, Vauxhall",1093,"Kennington Cross, Kennington",CLASSIC,2023-08-31 21:00:00,1.0986122886681096,6.489992,,0.3299663,0.43687728,0.01748544,0.8577534,31,4,21,0,Night,Thursday,Weekday
200242,"Merchant Street, Bow",1043,"Museum of London, Barbican",CLASSIC,2023-08-19 12:00:00,3.091042453358316,23.740902,,0.8686869,0.7759954,0.4474082,0.25897694,19,6,12,1,Afternoon,Saturday,Weekend
300010,"Surrey Lane, Battersea",3465,"Eccleston Place, Victoria",CLASSIC,2023-08-19 07:00:00,2.639057329615259,19.8,,0.5589225,0.5647441,0.43045402,0.7371172,19,6,7,1,Morning,Saturday,Weekend
300012,"Irene Road, Parsons Green",200062,"William Morris Way, Sands End",CLASSIC,2023-08-25 08:00:00,1.9459101490553132,9.0,,0.39057243,0.39150938,0.9013931,0.3874277,25,5,8,0,Morning,Friday,Weekday
200018,"Spindrift Avenue, Millwall",1213,"Curlew Street, Shad Thames",CLASSIC,2023-08-29 09:00:00,3.4011973816621555,10.483357,,0.4680134,0.47624132,0.5952541,0.4550892,29,2,9,0,Morning,Tuesday,Weekday
200158,"Whiston Road, Haggerston",200195,"St Martins Close, Camden Town",CLASSIC,2023-08-27 18:00:00,3.4011973816621555,14.372974,,0.5151515,0.45104197,0.7637277,0.25633204,27,7,18,1,Evening,Sunday,Weekend
1023,"River Street , Clerkenwell",999,"Queen Street 1, Bank",CLASSIC,2023-08-30 07:00:00,2.3978952727983707,12.599999,,0.19191915,0.20923063,0.66592354,0.71632123,30,3,7,0,Morning,Wednesday,Weekday
1224,"Vauxhall Street, Vauxhall",990,"Cotton Garden Estate, Kennington",PBSC_EBIKE,2023-08-30 22:00:00,1.791759469228055,6.151683,,0.19191915,0.25125554,0.7570273,0.64844525,30,3,22,0,Night,Wednesday,Weekday
960,"Hop Exchange, The Borough",3488,"Charles II Street, West End",CLASSIC,2023-08-12 13:00:00,3.6888794541139363,30.827856,,0.6969696,0.5423051,0.4559986,0.37853432,12,6,13,1,Afternoon,Saturday,Weekend
200044,"New Fetter Lane, Holborn",1074,"Newgate Street , St. Paul's",CLASSIC,2023-08-08 16:00:00,1.0986122886681096,19.373219,,0.47474754,0.4779013,0.47983867,0.7689291,8,2,16,0,Afternoon,Tuesday,Weekday
1136,"London Zoo,  The Regent's Park",982,"Holborn Circus, Holborn",CLASSIC,2023-08-27 20:00:00,3.2188758248682006,8.4042845,,0.41077435,0.41728333,0.7096481,0.3847307,27,7,20,1,Evening,Sunday,Weekend
973,"Bethnal Green Road, Shoreditch",3471,"Chadwell Street, Angel",CLASSIC,2023-08-21 23:00:00,2.772588722239781,11.753876,,0.3602693,0.43101832,0.48851174,0.87412035,21,1,23,0,Night,Monday,Weekday
1008,"Hatton Wall, Holborn",1081,"Liverpool Road (N1 Centre), Angel",CLASSIC,2023-08-13 18:00:00,2.4849066497880004,20.746122,,0.6228956,0.5469121,0.4383865,0.39309156,13,7,18,1,Evening,Sunday,Weekend
300221,"Battersea Power Station, Battersea Park",968,"Warwick Row, Westminster",CLASSIC,2023-08-12 18:00:00,2.639057329615259,24.442913,,0.6296296,0.5484475,0.46119672,0.4918071,12,6,18,1,Evening,Saturday,Weekend
989,"Murray Grove , Hoxton",1139,"Carey Street, Holborn",CLASSIC,2023-08-01 10:00:00,2.772588722239781,23.051247,,0.60269356,0.472118,0.6738562,0.2552141,1,2,10,0,Morning,Tuesday,Weekday
1071,"Tower Gardens , Tower",973,"Bethnal Green Road, Shoreditch",CLASSIC,2023-08-11 12:00:00,3.2188758248682006,22.104116,,0.9393939,0.86292696,0.50169057,0.2902168,11,5,12,0,Afternoon,Friday,Weekday
200217,"Disraeli Road, Putney",3461,"Sloane Avenue, Knightsbridge",PBSC_EBIKE,2023-08-04 17:00:00,2.833213344056216,14.386494,,0.57239056,0.5413811,0.80642253,0.382617,4,5,17,0,Evening,Friday,Weekday
2692,"Waterloo Station 2, Waterloo",1062,"Braham Street, Aldgate",CLASSIC,2023-08-15 07:00:00,2.9444389791664403,12.864649,,0.3400674,0.3820201,0.58646756,0.7855592,15,2,7,0,Morning,Tuesday,Weekday
1106,"Rampayne Street, Pimlico",1100444,"Strand, Strand_OLD",CLASSIC,2023-08-22 08:00:00,2.9444389791664403,16.055353,,0.5925926,0.6063695,0.5788184,0.6179819,22,2,8,0,Morning,Tuesday,Weekday
300201,"Coram Street, Bloomsbury",200206,"Chicheley Street, South Bank",CLASSIC,2023-08-31 18:00:00,2.639057329615259,11.592894,,0.4006734,0.43580762,0.10679644,0.6608746,31,4,18,0,Evening,Thursday,Weekday
10629,"Rotherhithe Roundabout, Rotherhithe",974,"Guilford Street , Bloomsbury",PBSC_EBIKE,2023-08-14 08:00:00,3.091042453358316,13.910169,,0.5286195,0.583431,0.3133062,0.7605115,14,1,8,0,Morning,Monday,Weekday
200124,"Clarendon Road, Avondale",200172,"Lansdowne Road, Ladbroke Grove",CLASSIC,2023-08-05 16:00:00,1.6094379124341003,8.942214,,0.56565654,0.63711536,0.88707405,0.63035774,5,6,16,1,Afternoon,Saturday,Weekend
200147,"Salmon Lane, Limehouse",300027,"Mile End Park Leisure Centre, Mile End",CLASSIC,2023-08-28 13:00:00,3.4011973816621555,12.229406,,0.61952865,0.58222914,0.87593573,0.26655293,28,1,13,0,Afternoon,Monday,Weekday
200166,"Southerton Road, Hammersmith",2695,"Cadogan Gardens, Chelsea",CLASSIC,2023-08-10 07:00:00,3.1354942159291497,4.1046314,,0.5016835,0.6098194,0.036032915,0.6552688,10,4,7,0,Morning,Thursday,Weekday
300052,"Parsons Green Station, Parsons Green",200229,"Fulham Park Road, Fulham",CLASSIC,2023-08-25 19:00:00,1.0986122886681096,13.18308,,0.41750836,0.4021717,0.51084036,0.46873248,25,5,19,0,Evening,Friday,Weekday
200086,"Ilchester Gardens, Bayswater",300079,"London Street, Paddington",CLASSIC,2023-08-02 10:00:00,2.3978952727983707,26.089443,,0.6296296,0.5379224,0.49130195,0.504087,2,3,10,0,Morning,Wednesday,Weekday
200061,"Westfield Southern Terrace ,Shepherd's Bush",1214,"Kensington Olympia Station, Olympia",CLASSIC,2023-08-09 17:00:00,2.302585092994046,7.289445,,0.9292929,0.9199258,0.811758,0.12616259,9,3,17,0,Evening,Wednesday,Weekday
1160,"Craven Street, Strand",1065,"Aldersgate Street, Barbican",CLASSIC,2023-08-05 01:00:00,2.8903717578961645,8.404285,,0.3198653,0.37245306,0.45879346,0.6579323,5,6,1,1,Night,Saturday,Weekend
1069,"Eaton Square, Belgravia",1069,"Eaton Square, Belgravia",CLASSIC,2023-08-27 13:00:00,1.6094379124341003,17.581125,,0.62626266,0.5573126,0.71298915,0.2669872,27,7,13,1,Afternoon,Sunday,Weekend
1122,"Ashley Place, Victoria",200077,"Vicarage Crescent, Battersea",CLASSIC,2023-08-07 18:00:00,3.258096538021482,13.493999,,0.59595954,0.55540824,0.70674604,0.30341136,7,1,18,0,Evening,Monday,Weekday
300061,"Crimscott Street, Bermondsey",3448,"Webber Street , Southwark",CLASSIC,2023-08-15 07:00:00,2.0794415416798357,12.864649,,0.3400674,0.3820201,0.58646756,0.7855592,15,2,7,0,Morning,Tuesday,Weekday
1132,"Albert Gate, Hyde Park",1132,"Albert Gate, Hyde Park",CLASSIC,2023-08-11 19:00:00,3.6109179126442243,16.299694,,0.6296296,0.65637004,0.40235388,0.65534925,11,5,19,0,Evening,Friday,Weekday
200256,"Sutton Street, Shadwell",1133,"Baylis Road, Waterloo",CLASSIC,2023-08-22 17:00:00,3.258096538021482,17.163355,,0.9427608,0.84787107,0.6231118,0.10977256,22,2,17,0,Evening,Tuesday,Weekday
1098,"Lower Thames Street, Monument",300208,"Lavington Street, Bankside",CLASSIC,2023-08-12 13:00:00,2.3978952727983707,30.827856,,0.6969696,0.5423051,0.4559986,0.37853432,12,6,13,1,Afternoon,Saturday,Weekend
3436,"Derry Street, Kensington",300026,"All Saints' Road, Portobello",PBSC_EBIKE,2023-08-03 21:00:00,2.1972245773362196,9.659814,,0.3535353,0.41122732,0.7836582,0.721336,3,4,21,0,Night,Thursday,Weekday
1204,"Queen's Gate (North), Kensington",200142,"Hammersmith Road, Hammersmith",CLASSIC,2023-08-28 02:00:00,2.3978952727983707,7.2,,0.17508411,0.24959245,0.82932943,0.80220807,28,1,2,0,Night,Monday,Weekday
1117,"Lambeth North Station, Waterloo",973,"Bethnal Green Road, Shoreditch",CLASSIC,2023-08-12 13:00:00,2.9444389791664403,30.827856,,0.6969696,0.5423051,0.4559986,0.37853432,12,6,13,1,Afternoon,Saturday,Weekend
1167,"South Wharf Road, Paddington",1035,"Boston Place, Marylebone",CLASSIC,2023-08-24 17:00:00,1.9459101490553132,11.592895,,0.96632993,0.9634434,0.55171543,0.2391088,24,4,17,0,Evening,Thursday,Weekday
200083,"Pritchard's Road, Bethnal Green",200101,"Monument Street, Monument",PBSC_EBIKE,2023-08-12 14:00:00,2.5649493574615367,32.647057,,0.73400676,0.5830512,0.48233646,0.35128713,12,6,14,1,Afternoon,Saturday,Weekend
2701,"Columbia Road, Shoreditch",300083,"Duke Street Hill, London Bridge",CLASSIC,2023-08-24 12:00:00,2.70805020110221,12.313893,,0.91919196,0.92646766,0.5983134,0.27550673,24,4,12,0,Afternoon,Thursday,Weekday
998,"Lollard Street, Vauxhall",200185,"St. John's Road, Clapham Junction",CLASSIC,2023-08-14 16:00:00,3.1354942159291497,31.487139,,0.6700337,0.5649948,0.40427762,0.60344064,14,1,16,0,Afternoon,Monday,Weekday
200230,"Maplin Street, Mile End",300024,"Dunston Road , Haggerston",CLASSIC,2023-08-13 17:00:00,2.995732273553991,24.184391,,0.6936027,0.5668379,0.46381325,0.27816534,13,7,17,1,Evening,Sunday,Weekend
962,"Stamford Street, South Bank",1090,"Warren Street Station, Euston",CLASSIC,2023-08-15 15:00:00,2.639057329615259,7.8625183,,0.8080808,0.81822956,0.5952541,0.24514508,15,2,15,0,Afternoon,Tuesday,Weekday
1046,"Vauxhall Bridge , Pimlico",2681,"Harriet Street, Knightsbridge",CLASSIC,2023-08-11 15:00:00,2.995732273553991,21.028437,,0.8619529,0.8368511,0.4356709,0.46369672,11,5,15,0,Afternoon,Friday,Weekday
3487,"Campden Hill Road, Notting Hill",1162,"Dorset Square, Marylebone",CLASSIC,2023-08-26 12:00:00,3.091042453358316,16.263872,,0.62626266,0.55972123,0.54316133,0.28077817,26,6,12,1,Afternoon,Saturday,Weekend
200061,"Westfield Southern Terrace ,Shepherd's Bush",200136,"BBC White City, White City",CLASSIC,2023-08-21 08:00:00,1.9459101490553132,12.096214,,0.42760932,0.49411294,0.5040291,0.8180672,21,1,8,0,Morning,Monday,Weekday
200079,"Ram Street, Wandsworth",200191,"Spencer Park, Wandsworth Common",CLASSIC,2023-08-04 18:00:00,4.382026634673881,14.182355,,0.54208755,0.5036328,0.7721241,0.35457766,4,5,18,0,Evening,Friday,Weekday
300234,"Stratford Station, Stratford",200254,"Teviot Street, Poplar",CLASSIC,2023-08-30 20:00:00,2.9444389791664403,5.8048253,,0.2996633,0.34074095,0.6975009,0.48762035,30,3,20,0,Evening,Wednesday,Weekday
997,"Worship Street, Shoreditch",300092,"Hertford Road, De Beauvoir Town",CLASSIC,2023-08-01 20:00:00,2.639057329615259,15.315873,,0.5151515,0.5296544,0.37143064,0.64202285,1,2,20,0,Evening,Tuesday,Weekday
200213,"Durant Street, Bethnal Green",2701,"Columbia Road, Shoreditch",CLASSIC,2023-08-26 13:00:00,1.3862943611198906,15.937878,,0.60269356,0.52915645,0.58422035,0.24843037,26,6,13,1,Afternoon,Saturday,Weekend
300011,"Victoria Park Road, Hackney Central",994,"Tanner Street, Bermondsey",CLASSIC,2023-08-11 22:00:00,3.4339872044851463,12.287555,,0.44107747,0.5027925,0.40810555,0.7930244,11,5,22,0,Night,Friday,Weekday
22162,"Southwark Station 1, Southwark",1032,"New Inn Yard, Shoreditch",CLASSIC,2023-08-15 08:00:00,3.091042453358316,17.28,,0.47474754,0.4567856,0.66592354,0.59095025,15,2,8,0,Morning,Tuesday,Weekday
1086,"Baker Street, Marylebone",2685,"South Kensington Station, South Kensington",PBSC_EBIKE,2023-08-04 10:00:00,2.772588722239781,12.229406,,0.57912457,0.58515286,0.8547868,0.4609319,4,5,10,0,Morning,Friday,Weekday
2635,"Concert Hall Approach 1, South Bank",3483,"Fashion Street, Whitechapel",CLASSIC,2023-08-22 12:00:00,3.6635616461296463,17.114204,,0.8552189,0.8369924,0.56731683,0.26811016,22,2,12,0,Afternoon,Tuesday,Weekday
1171,"New Road 1 , Whitechapel",1171,"New Road 1 , Whitechapel",CLASSIC,2023-08-13 20:00:00,4.48863636973214,16.746773,,0.4680134,0.44703463,0.37990016,0.55992556,13,7,20,1,Evening,Sunday,Weekend
1045,"Jewry Street, Aldgate",22172,"Bromley High Street, Bow",CLASSIC,2023-08-04 17:00:00,2.833213344056216,14.386494,,0.57239056,0.5413811,0.80642253,0.382617,4,5,17,0,Evening,Friday,Weekday
200241,"Bonner Gate, Victoria Park",200044,"New Fetter Lane, Holborn",CLASSIC,2023-08-04 11:00:00,3.1780538303479458,13.276144,,0.6296296,0.6208397,0.84586614,0.41258,4,5,11,0,Morning,Friday,Weekday
200247,"Globe Town Market, Bethnal Green",980,"Malet Street, Bloomsbury",CLASSIC,2023-08-01 10:00:00,3.332204510175204,23.051247,,0.60269356,0.472118,0.6738562,0.2552141,1,2,10,0,Morning,Tuesday,Weekday
3504,"Moor Street, Soho",1025,"Bolsover Street, Fitzrovia",CLASSIC,2023-08-10 09:00:00,2.0794415416798357,9.346143,,0.76430976,0.80804944,0.1977222,0.42381036,10,4,9,0,Morning,Thursday,Weekday
3433,"Sadlers Sports Centre, Finsbury",966,"New Kent Road, The Borough",CLASSIC,2023-08-11 21:00:00,3.295836866004329,12.599998,,0.4848485,0.536973,0.43045402,0.73013985,11,5,21,0,Night,Friday,Weekday
1159,"Berry Street, Clerkenwell",995,"Little Argyll Street, West End",CLASSIC,2023-08-07 13:00:00,3.1354942159291497,18.014393,,0.6767677,0.5855502,0.6557719,0.09660804,7,1,13,0,Afternoon,Monday,Weekday
200026,"Greenland Road, Camden Town",1031,"Nesham Street, Wapping",PBSC_EBIKE,2023-08-12 01:00:00,3.4339872044851463,11.966954,,0.35690236,0.40260532,0.4610842,0.75588584,12,6,1,1,Night,Saturday,Weekend
300093,"Park Lane, Mayfair",300086,"Fulham Broadway, Walham Green",PBSC_EBIKE,2023-08-08 17:00:00,2.833213344056216,18.278645,,0.48148155,0.50121033,0.52354735,0.79898643,8,2,17,0,Evening,Tuesday,Weekday
200142,"Hammersmith Road, Hammersmith",200181,"Richmond Way, Shepherd's Bush",CLASSIC,2023-08-25 21:00:00,1.791759469228055,11.753876,,0.27946126,0.3048065,0.48851174,0.6802455,25,5,21,0,Night,Friday,Weekday
200083,"Pritchard's Road, Bethnal Green",300039,"Wendon Street, Old Ford",CLASSIC,2023-08-14 22:00:00,2.5649493574615367,11.720751,,0.38047135,0.45867822,0.45545208,0.89573145,14,1,22,0,Night,Monday,Weekday
300227,"Timber Lodge, Queen Elizabeth Olympic Park",300021,"Podium, Queen Elizabeth Olympic Park",CLASSIC,2023-08-24 11:00:00,3.970291913552122,5.771239,,0.6329967,0.72087944,0.6500738,0.55017304,24,4,11,0,Morning,Thursday,Weekday
1085,"Old Quebec Street, Marylebone",995,"Little Argyll Street, West End",CLASSIC,2023-08-20 18:00:00,4.204692619390966,13.849477,,0.7542087,0.74248433,0.54228467,0.3634045,20,7,18,1,Evening,Sunday,Weekend
300062,"South Bermondsey Station, Bermondsey",1068,"Norton Folgate, Liverpool Street",CLASSIC,2023-08-25 08:00:00,3.044522437723423,9.0,,0.39057243,0.39150938,0.9013931,0.3874277,25,5,8,0,Morning,Friday,Weekday
300024,"Dunston Road , Haggerston",2701,"Columbia Road, Shoreditch",CLASSIC,2023-08-06 15:00:00,1.6094379124341003,18.289274,,0.57239056,0.48678473,0.8263305,0.28781497,6,7,15,1,Afternoon,Sunday,Weekend
982,"Holborn Circus, Holborn",3483,"Fashion Street, Whitechapel",CLASSIC,2023-08-30 20:00:00,2.70805020110221,5.8048253,,0.2996633,0.34074095,0.6975009,0.48762035,30,3,20,0,Evening,Wednesday,Weekday
200066,"Import Dock, Canary Wharf",200054,"Jubilee Crescent, Cubitt Town",CLASSIC,2023-08-20 20:00:00,1.9459101490553132,9.686609,,0.55555546,0.6193354,0.453133,0.6299683,20,7,20,1,Evening,Sunday,Weekend
300029,"Lee Valley VeloPark, Queen Elizabeth Olympic Park",300021,"Podium, Queen Elizabeth Olympic Park",CLASSIC,2023-08-03 21:00:00,3.2188758248682006,9.659814,,0.3535353,0.41122732,0.7836582,0.721336,3,4,21,0,Night,Thursday,Weekday
1026,"Roscoe Street, St. Luke's",200024,"Queensbridge Road, Haggerston",CLASSIC,2023-08-11 15:00:00,2.772588722239781,21.028437,,0.8619529,0.8368511,0.4356709,0.46369672,11,5,15,0,Afternoon,Friday,Weekday
300015,"Binfield Road, Stockwell",300216,"Gas Holders, Battersea Park",CLASSIC,2023-08-08 07:00:00,2.0794415416798357,12.397806,,0.23905724,0.267279,0.55148643,0.7476183,8,2,7,0,Morning,Tuesday,Weekday
200230,"Maplin Street, Mile End",200156,"Pott Street, Bethnal Green",CLASSIC,2023-08-19 12:00:00,3.7376696182833684,23.740902,,0.8686869,0.7759954,0.4474082,0.25897694,19,6,12,1,Afternoon,Saturday,Weekend
300011,"Victoria Park Road, Hackney Central",200022,"Saunders Ness Road, Cubitt Town",CLASSIC,2023-08-02 01:00:00,3.970291913552122,14.8257065,,0.39057243,0.42400596,0.13827997,0.79183316,2,3,1,0,Night,Wednesday,Weekday
200246,"Eagle Wharf Road, Hoxton",300031,"Islington Green, Angel",PBSC_EBIKE,2023-08-29 18:00:00,1.3862943611198906,17.148247,,0.51851845,0.46022502,0.49292022,0.38330376,29,2,18,0,Evening,Tuesday,Weekday
300085,"Freston Road, Avondale",200227,"Westfield Library Corner, Shepherd's Bush",PBSC_EBIKE,2023-08-15 14:00:00,3.4657359027997265,8.311245,,0.81144786,0.8338951,0.58769876,0.24207127,15,2,14,0,Afternoon,Tuesday,Weekday
300087,"Imperial Road, Sands End",300053,"Stephendale Road, Sands End",CLASSIC,2023-08-19 19:00:00,1.6094379124341003,17.935081,,0.5993266,0.57872975,0.43759054,0.5359477,19,6,19,1,Evening,Saturday,Weekend
200081,"Coomer Place, West Kensington",3444,"Penywern Road, Earl's Court",PBSC_EBIKE,2023-08-09 12:00:00,2.302585092994046,7.628263,,0.7138047,0.808236,0.5804307,0.27944994,9,3,12,0,Afternoon,Wednesday,Weekday
1118,"Hampton Street, Walworth",1142,"Tooley Street, Bermondsey",CLASSIC,2023-08-26 12:00:00,2.5649493574615367,16.263872,,0.62626266,0.55972123,0.54316133,0.28077817,26,6,12,1,Afternoon,Saturday,Weekend
1209,"Empire Square, The Borough",1079,"Endsleigh Gardens, Euston",CLASSIC,2023-08-15 09:00:00,3.1354942159291497,16.203999,,0.59595954,0.5617664,0.6715655,0.42233098,15,2,9,0,Morning,Tuesday,Weekday
1094,"Wright's Lane, Kensington",1094,"Wright's Lane, Kensington",CLASSIC,2023-08-03 18:00:00,4.394449154672439,10.182337,,0.6094276,0.59404016,0.86536175,0.29016352,3,4,18,0,Evening,Thursday,Weekday
200231,"Abingdon Green, Westminster",1192,"Embankment (Savoy), Strand",CLASSIC,2023-08-10 16:00:00,2.3978952727983707,14.77755,,0.9831649,0.9771848,0.27942497,0.2996894,10,4,16,0,Afternoon,Thursday,Weekday
1157,"Black Lion Gate, Kensington Gardens",300204,"Victoria Rise, Clapham Common",CLASSIC,2023-08-14 18:00:00,3.4011973816621555,21.889065,,0.6161617,0.5944512,0.42794818,0.6548605,14,1,18,0,Evening,Monday,Weekday
2587,"Wormwood Street, Liverpool Street",1012,"Christopher Street, Liverpool Street",CLASSIC,2023-08-22 14:00:00,1.6094379124341003,17.193533,,0.952862,0.9021758,0.579176,0.15436053,22,2,14,0,Afternoon,Tuesday,Weekday
2636,"Prince Albert Road, The Regent's Park",995,"Little Argyll Street, West End",CLASSIC,2023-08-20 18:00:00,2.8903717578961645,13.849477,,0.7542087,0.74248433,0.54228467,0.3634045,20,7,18,1,Evening,Sunday,Weekend
300222,"Fore Street, Guildhall",300073,"Prince of Wales Drive, Battersea Park",CLASSIC,2023-08-14 17:00:00,3.4657359027997265,26.959166,,0.6531986,0.5939095,0.41824192,0.6471685,14,1,17,0,Evening,Monday,Weekday
991,"Crosswall, Tower",200063,"Mexfield Road, East Putney",CLASSIC,2023-08-07 18:00:00,3.8066624897703196,13.493999,,0.59595954,0.55540824,0.70674604,0.30341136,7,1,18,0,Evening,Monday,Weekday
3499,"Prince Consort Road, Knightsbridge",1097,"Northumberland Avenue, Strand",CLASSIC,2023-08-07 16:00:00,2.8903717578961645,18.374111,,0.67340064,0.5517031,0.65597075,0.119906485,7,1,16,0,Afternoon,Monday,Weekday
1067,"St. James's Square, St. James's",2587,"Wormwood Street, Liverpool Street",CLASSIC,2023-08-15 17:00:00,2.995732273553991,7.6367526,,0.80471385,0.798476,0.6298918,0.1839444,15,2,17,0,Evening,Tuesday,Weekday
3436,"Derry Street, Kensington",1134,"Warwick Road, Olympia",CLASSIC,2023-08-20 10:00:00,1.791759469228055,16.676977,,0.7474747,0.7165787,0.5211721,0.3814329,20,7,10,1,Morning,Sunday,Weekend
200025,"London Fields, Hackney Central",1054,"East Road, Hoxton",CLASSIC,2023-08-03 20:00:00,3.044522437723423,6.6185193,,0.3535353,0.43631855,0.7651115,0.721336,3,4,20,0,Evening,Thursday,Weekday
200110,"Bishop's Bridge Road West, Bayswater",300229,"Sidney Road, Stockwell",CLASSIC,2023-08-01 19:00:00,3.6375861597263857,12.10157,,0.5690236,0.5973499,0.4016865,0.5558202,1,2,19,0,Evening,Tuesday,Weekday
200068,"Somerset House, Strand",971,"Godliman Street, St. Paul's",CLASSIC,2023-08-04 13:00:00,2.5649493574615367,12.979984,,0.5690236,0.5648074,0.7520812,0.44841754,4,5,13,0,Afternoon,Friday,Weekday
1064,"Old Street Station, St. Luke's",200161,"Clinton Road, Mile End",CLASSIC,2023-08-31 19:00:00,3.2188758248682006,7.9932966,,0.37710428,0.45524547,0.027003706,0.74161804,31,4,19,0,Evening,Thursday,Weekday
200206,"Chicheley Street, South Bank",995,"Little Argyll Street, West End",CLASSIC,2023-08-23 19:00:00,2.8903717578961645,6.297428,,0.7845118,0.87005854,0.92756957,0.4715128,23,3,19,0,Evening,Wednesday,Weekday
